human_date_time,link,sender_names_alias
Fri Jul  7 02:00:19 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200607.mbox/<20060707015955.36476.qmail@web80602.mail.yahoo.com>,chowe
Fri Jul 14 15:45:05 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-user/200607.mbox/<20060714154441.66265.qmail@web80606.mail.yahoo.com>,chowe
Fri Jul 21 08:03:26 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200607.mbox/<20060721080302.1942.qmail@web80611.mail.yahoo.com>,chowe
Fri Jul 28 05:08:30 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200607.mbox/<20060728050808.59307.qmail@web80615.mail.yahoo.com>,chowe
Fri Jun 30 01:02:28 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-user/200606.mbox/<20060630010205.42500.qmail@web80606.mail.yahoo.com>,chowe
Fri Jun 30 01:04:43 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-user/200606.mbox/<20060630010420.13602.qmail@web80615.mail.yahoo.com>,chowe
Fri Jun 30 01:25:19 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200606.mbox/<20060630012455.63383.qmail@web80605.mail.yahoo.com>,chowe
Fri Jun 30 02:36:16 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200606.mbox/<20060630023553.42327.qmail@web80615.mail.yahoo.com>,chowe
Fri Jun 30 02:51:06 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-dev/200606.mbox/<20060630025043.30396.qmail@web80604.mail.yahoo.com>,chowe
Fri Jun 30 03:40:30 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-user/200606.mbox/<20060630034007.69507.qmail@web80614.mail.yahoo.com>,chowe
Fri Jun 30 05:12:04 2006,http://mail-archives.apache.org/mod_mbox/ofbiz-user/200606.mbox/<20060630051141.29860.qmail@web80606.mail.yahoo.com>,chowe
