human_date_time,link,sender_names_alias
Fri May 22 17:49:59 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201505.mbox/<CALsYiCiHdbHZYDS-gFraz9PauEp7KrW9AF8xr3iJtNN9er14MA@mail.gmail.com>,pzarate
Fri May 22 18:29:18 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201505.mbox/<CALsYiChWpWiJ7EYZgzSXtoMmCsvQDNXgB_gNGUMj+8G6hxh2Pg@mail.gmail.com>,pzarate
Fri May 22 20:09:22 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201505.mbox/<CALsYiCjyPXJJr1xJNS3SkPdgvxNM0wj7AQMDtJbZ8=mYPc0bmA@mail.gmail.com>,pzarate
Thu May 21 01:11:01 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201505.mbox/<CALsYiCgSb9+vzhDmy5ZVHO+9WCxz4GqfBmUD_tjNvtfQN-tU7g@mail.gmail.com>,pzarate
Thu May 21 14:25:03 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201505.mbox/<CALsYiCgkcGFMB_TjCm96fEA6derhAgobQ=Q2zEPe+FxhPA=vBA@mail.gmail.com>,pzarate
Thu May 21 16:16:16 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201505.mbox/<CALsYiCg+KMwU1HO47=0x1QqTKgHE+Y2fVBjhkA4XP7_XzKWBKg@mail.gmail.com>,pzarate
Thu May 21 18:26:32 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201505.mbox/<CALsYiChfvSdOraCy87Wy1UsrbFekg_DhcC9WKkBz3O_8aBd9fw@mail.gmail.com>,pzarate
Thu May 21 22:36:41 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201505.mbox/<CALsYiCh65de3F6b666LHnamFSk503N63XNmMoG0wQFoBVPPuPQ@mail.gmail.com>,pzarate
Thu May 28 04:01:08 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201505.mbox/<CALsYiCgLqh=i5AGnnW3Hjuffx18MEFAP01dKyN434oscw2Wh7w@mail.gmail.com>,pzarate
Thu May 28 04:54:47 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201505.mbox/<CALsYiCgxrFKDxsHDgPD48+at-3D_ppUhZG4xvYAWUYen2btrEw@mail.gmail.com>,pzarate
Tue May 26 07:25:58 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201505.mbox/<CALsYiCj6ksUqLhqBAKzobjcspN+TpG=Pm3iPiz2sZFh-DDu9VA@mail.gmail.com>,pzarate
Tue May 26 15:12:59 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201505.mbox/<CALsYiCh-B5StxXZnaoKQ5HEgRHUpebJO3mOHPyjt7eoxRrnXNQ@mail.gmail.com>,pzarate
Tue May 26 16:11:20 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201505.mbox/<CALsYiChR_Q3Tr=ppO4bqWWZRjVQuRQsZiGpgzj2YAFn1tZGGkQ@mail.gmail.com>,pzarate
Tue May 26 17:21:52 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201505.mbox/<CALsYiCgMF1FePPwGNt6jjtZy-m_AJ=-Cg1z+LAh6J=4OQW7uyg@mail.gmail.com>,pzarate
Tue May 26 17:40:46 2015,http://mail-archives.apache.org/mod_mbox/groovy-users/201505.mbox/<CALsYiCi-_vRxOBmHk38CRJ=3LcJToh+LqhVZXWT7+PTfixMkdw@mail.gmail.com>,pzarate
